act_id,cus_id,act_opn_ym
83dd6e0db1158f3d878b5264096afe3f5810a0599ce833c029f97082901ffee2,3cd8ba3f88a3dcf3b003e9cf2358e0e135e42b22743f5337dea3ff10e7c1ab71,200403
df88dbd7120bce5ac4baa96c5b70d095e847c326db80b3389780763319c61d66,f85d9f67a3d77aec1146d2fedbea7a684872d6ca011ed3bf62ce8f195d4e2fc0,199611
a8caa24a41bd63802e5a9f5769c22bd9569e8fd752b9f0614895ebc919e4916a,1442318930f65bbbc770f03ed905224503b65b4182a01119ec12e59595ad38e1,200012
15bbde54d5ad9a20bd372de26f16c649883221c1dcd7bc2ca3ba26375832af56,7cb22e6a48dc02957949176b5cb527c3185e93e4b59c46524dcd97749cf2e75a,199712
7bba9afc0ea5bea90aabe4c0b31cf26c2db40c005a205939c2691807ebd9175b,d916344515fc1bcf0c01329c0efbd8b18ddb5d3f5bb7b87d657627149f2a045f,199812
9c79e62cf443452e8bb54ff56c3db4f7a756099f22e55e248553e95bde7a20dd,3cd8ba3f88a3dcf3b003e9cf2358e0e135e42b22743f5337dea3ff10e7c1ab71,200410
3ff51106acf2b7b4f81b20895eb4e45909c1a7cb3ff707ce2f7e40db68aa365e,132b586e53eb34b31302195e515f68c79b9302bf41717d86421e35bf6f61547f,200106
fc8739388bd6b7b2b87d8c6c092d150a985046d3a1d4c161c60108e35231031d,7213e0bbb79f7a9074677c5348f48372ab002a0807106802d7ad1d286d202448,200111
c36e17574e5cdbf6a5219842fb1b1ce182eb3f7dce46b256c1f4199733ed7bc1,132b586e53eb34b31302195e515f68c79b9302bf41717d86421e35bf6f61547f,200111
c2d5f0e826d1cec6e5233fb7840e9dc4a1ef239ab238145b5589cdeb5ee6ce94,e1186b98cef813f188f959d88ec0cc0229be5c38188cde9371bae6142add3127,200307
190e692e03f9024bb4935e26b4a8490456aba203b2fea7f707acca35c2ebd2b4,3cd8ba3f88a3dcf3b003e9cf2358e0e135e42b22743f5337dea3ff10e7c1ab71,200403
7ff826595ab414db2bdf701f5ed221490067717f2bb60dc71e593d62fffdde6c,de84c007252ef2ebf61703a80b4e479414900de77f5972a7ad3a19cf76f8eb72,200505
0676b7972df4a6ffae2a4fcf44ad56a2d4d31fa434d28f32cbf3fe18e226f057,f595722537a7aac0ba585bd79dbf95a8f3a1a8d251500ba82e3e360fc0f245e9,200507
a21b843730b6747a75cd46e0dacc79d36ca2051abacf8bac20bcac6fd7fd72d0,718a2398e7cee374e2b4f89c61c6f18e9697f83178832a6408d4817ab47fb1ce,200608
df01e05ffc370a02a09422777cb0a71b980537f69f1d826de561903b82c4ae67,cec51dc99023421a743ebe62cc5dafa82bbd38139e665f368095ca7c20d71f1f,200702
e7a446f67ccebc6a80a56fc19001d61a296204b7bd9c3bc799ac6ae35ebcc628,d916344515fc1bcf0c01329c0efbd8b18ddb5d3f5bb7b87d657627149f2a045f,200702
f407ebd7b5b8a968616c3dcec2ebcbab057a9956379a32a46969040d8583e25e,6f4fcdeebbeefce6d2dd2437fe1a42e6f7b4e61eaa0338fc3a46bbf8090348e5,199311
99f422be25d08e8d3c8499e4402dfdae82302a48a01ee339b17fbce20ef648df,b0c26b6985930d07488feccc7fdc80ea2aa5bd7e304a389fdec6650de7e3125e,199403
cb680506656865efb9d0ca5f06e6ff93b5fb25f3cbcee0697f1ac93f27bba372,181b05fde17f78f90fadd0f2534940368c26d3b1666e26431503bf36598f6777,199808
4c43b2bd268692058f5be8d6010a4db2dc13073437d29616de5b8ba1b8411a81,001ee721662751620282570981b2b4e2c1d42a8ef9329e836f803b9df3c77e75,199901
94c11278e3c1d87576d95f74f7569bcc041725985ee67147c377200f6e3c71a7,d8841743f54829f079cc2a3389a5dad4b50a6409ed3d7614fe47231ccd0c4f86,199903
d22bbe6cb03866599a8180aeaa54fb912ea852578477dd05059e86dffdb09f00,f0f3b96780b126b9e6a6960ea240d6d2ae83bc9a6dda123c830eebfca3cc2492,199903
d9f940e2a37f7a982c890bcb86c7f285a19e5d72cdd1d8a516f4b269c1f13625,5b69fc8ed35becfa77ee01216ad87528c9bb46379c5247e6e95526eecf8b0572,199904
7c63c02548a74a82e38c0dc0b7e525f5984bf4e1c6e1f8ffedf87cce69178b5a,f96b61b9f50b389000e915279ef365701d67545add18d683632590658706ed95,199906
c5b6a43d03acf8ca4c9ce8187b659b4ebd5a6d90b2a35201f303e4b8468a6cb6,9bda2bf38fd8e5ce32fedf1a16c1b06178e48833d236eabb138c46684c04d609,199907
1f0cfe2c1b4d7b2c86702430a3c7a23a9f1f50533f2dfee20d37fec0447e61c3,f716968a4757e301dcfe512c9b4e06440ffb18c55b128105e96ccfff29eeeaac,199908
c961b242bb72ba98cc6fe25da53018525982e0e892f9a4620025ceb10648417e,5da85afc85542221063e84582d7ffe4faf7e7118fd712d682104546116c9837b,199909
7b04b3016781e8acb515570cf175f80d3a86c369fbee24e2cbad8e8109ea2135,2706afa99bb299f8c1d112f65602948e8d7d0899a6f0f14329335bba243b2c93,200003
419e928a0823a4311c31af300ad5f7ee8c2c4885b53b2c77aadce7a7fad13545,b85426add8dee5d50db0aac9c51453b9a754d16d105d23ca36bff89eb3543a4f,200005
7df65cc787c2471dc04ab62397f52419351ebfeff099f84d22ab3ccae19f0ed1,95bae0d08a520d28c4a4822c87ab48ce595d673609da6aa2e299b6e8ccf7af60,200006
9f8c77bcce8f8bbcacf6da8413493f8a2ec295ed2086e13734ce69012830e257,6531e974fdfb8441926db8c9ba6f8a90c6a83fbb2c805f117a28cb9982e3dcf8,200212
9d15c5c301d62eab379e015746001c60052bb92e5345e112779b6678f352fff5,95e72d1ddbb864e33786f31c6eddb5ea285fc71def8de71f6693d6ab9602994f,199805
26cf667959c59e480154138d15ab9e3514dd66bd5256b8e6c61ec337ed12d12b,001ee721662751620282570981b2b4e2c1d42a8ef9329e836f803b9df3c77e75,199901
af89821678ce2269ee342f45946164a6ffc0abb5d19b0ebcf2ab9599bbfaf0a7,6f4fcdeebbeefce6d2dd2437fe1a42e6f7b4e61eaa0338fc3a46bbf8090348e5,200407
28a8546f3fb80e5df0e8c811930a9b7e56f966522374fafa1758d7d34813c0df,b0c26b6985930d07488feccc7fdc80ea2aa5bd7e304a389fdec6650de7e3125e,199403
469abf35c6ce4e628b129db6d90da982ece5a841eaa363c5cfdbd5e12c6532c8,727db7576a0fffbe50f08bd5d8c6f50c9e972361e3731b0f3781f8b19e1d9394,200705
a3bbcf64cba79a4aebe9ff697c6341828cfa2f6abc976740aeffa1859e17cdda,028eef89e41178139e546b234f803760737a549a2328cd685240733fcca4fd10,200706
bf58c6af6503fcd75bbf8cf3f9528ec76c00c5363b86fca13e9ae442acc94037,54edfc174e19f6529830a47f115e501e5d289a4aa3e49c96e8bdd814d8756c68,200709
12ab56a4f5a6405439a8441f9625278f808b7b61b8e17bf0769c204c204468b2,83a54ea531a917a9e3238082f6282b12defac94680e41374fe58f6fd919cf168,200807
cbe9dca2cae81e807d3fcb84d35b31bafc254027d90fa8676cb1550ca34bc731,e093a612ea91afeb5e266c43af73926ce9ed00be367ff0f805aeaa3a973a1231,201506
8aa067053a9268a83d837c2237a35e60e03a117072481c160b1c212089c74f89,70a4a9fb05203a7e7ce87389264ecf4e8300c5cd64764d239be795fb2678c6cd,200612
438a321d089a433b60a605c57e6dc20bf1e97ee666a69f6d1bf7b99597da49f1,70a4a9fb05203a7e7ce87389264ecf4e8300c5cd64764d239be795fb2678c6cd,199502
8251c962d4fac705b74d8595dd2747bfb5ff563b1c5ed2322ff5f3cfabf08fa7,9bda2bf38fd8e5ce32fedf1a16c1b06178e48833d236eabb138c46684c04d609,200112
8d826bb6e57b1b1d29904683cd88085aac0aa71fea89e21cf6a609c41dd6bc9d,6531e974fdfb8441926db8c9ba6f8a90c6a83fbb2c805f117a28cb9982e3dcf8,200112
759a375274e1782e14f4aa507b71f140302577740f23b92bc7b932b18d499d57,70a4a9fb05203a7e7ce87389264ecf4e8300c5cd64764d239be795fb2678c6cd,199708
9a44cfb83b59fbe4045c514016331e7d5f79a557c6f3f4301254b3801b7d7c7f,d8841743f54829f079cc2a3389a5dad4b50a6409ed3d7614fe47231ccd0c4f86,199904
1af851578ed20e1b85f45d49783811b89bdb490123634d5c4cb13f08362606bf,bfd17d08fdeeded9c37497eace67eb50646e893358c00566b9328046d16cf59d,199907
59472cbdcfb52f6206fedf8eba191f4f99cb76084d8f705b2595f5caaca2c41a,9bda2bf38fd8e5ce32fedf1a16c1b06178e48833d236eabb138c46684c04d609,200002
26de9010f7825d72c5591f78c4420b5b923217179f1a6d266eda370535de42c7,e093a612ea91afeb5e266c43af73926ce9ed00be367ff0f805aeaa3a973a1231,200505
44809f71c907144175c0c8313bbc68aea592886b5cb5c788c7d54d4ad46a2486,beb3356c2b964ba3ff5a86336888b997cfd1f62ddc1ea3e643e517a217d747f8,200609
768506e8dc686ff77449a0429339f754a337639cabd65afb6b1ce499aa843e08,4e99fc989c701342740f5571abc090edccacf3542a43382c3b12171fd307f0b3,199310
7af9513db5a744505dec664d00621b90be1b7eb7d6c7c4b2cd5c3252e7b6fcf8,35385c443d9007629140a49e4f66bdbe658c4a7ff427854504be0f066619a091,199803
13a8405080141f65f24e1fada1f44aa40240ccf07872fed78be93d528356875e,0d18d2c957b397b99b4242381ef8446ef6c8197ecbf27ee87a95df962ecf279c,199812
888bfe98e4580490150b7f5df50a54ecc3a69eda08d8f01be2a53b932d02fe90,b9a2c79ef455b170680c5be4d07dc87d9bef67ea2e589f7b31c1864218fcef08,199901
3917a9279246ba46880ace2891df849b2b4478bcb5878484acb5dfad0d3e918e,fb10130166cd36249b73a63a84657351b2d7ba885620d507dc428bba8bfe17a4,199904
0a28a331465b80e92a940aeec2dfeca5108bf54c103bb0aae57eecfba018a63f,7b64f028c4f90e6a9499efabcd05ca579f040b0e051f4be45077bc7e60eb5875,199709
8d0a830c5865b470f7ceac1e486d3b1ad18539b77c3cfc19d91b6527c92744cf,b9a2c79ef455b170680c5be4d07dc87d9bef67ea2e589f7b31c1864218fcef08,199901
6ec2d838886d831f565cdfd7f6c851a5080877e4b7221344fa5b3cbeb57a6a6e,f5efe88494b481c4518a7ea626ff175714edb8c018c0c6570efced079c2ca9e5,200304
1a83c151a53828eba30de5cb39f983228e210f8fb9e564b92bda8bedffcf4a9b,e00d7e46ddb9ac10582db8c9702209a7845e1b09ee85b7b06a603e6f27dd26ca,200410
d64b7eb2af17132a17951f9c3aa5e17badd210e9368759d7310dc216a36d22e0,76f24f3a0e8f6c8008cdd8f4f9664d28e6132902b3e1878f6aeefc84e956feea,200002
d221c053319fa7c5d5da47e70afaa30b153b5d2a7a0575776e6e20ec29197b0a,ea0b8bb7be58405d1056f54fb401edb86b138cdfa1c8adc5995b91bfc3d55573,200407
ca846c77840b808fd30d5f753f74c7bae2344f1ed6294a8fe3c9b644a68e26c1,76d23d32d3e9d828bf9c8b9b55a7b356beacaa28e743c1e01bcca856a7ea6753,200608
3faf465a01e67f203e2b8771627c2e679eed72e5de4d5e37e7394cf23baed70f,34ea5ed888b6db5d63ae00c6b9c6cd719c8a0e09e7f222e962e09e29003b1de4,200611
c53a7255cf931686f80f821cb2bd85ad7ee804ecc789898db3c45429e6c98a63,67fdf75707fc16a03f896e396839b8ed2f3a5c5bad829b2426c825f2ae73c47b,200801
9db2b6122586ffbdb5bc1f54fa5e7876d03bd41e2f5f536ceeb700eb2312ef32,3fea3dd612b08cde7d40573e09bfe1bfae78858d48edff8342877623c80a0b76,199903
7934812f2ca3d23ede79283d771b03768078cffcda0315e0c46dad3439cd9e4a,6eac27521f95bcf4e55ca5dbe015eb6290568ed871dc2cdcf7ec4bc681ba0f56,200808
5ee68e54f0253ac68acc2563cbf059eba3d294171a9e09fc2c00774cdd3bacd7,cbef0b5dc4db08063f82ff9e6666287170acc8440747bf976aa2545fda10405e,199609
388e0c8dd549033a9a2b9f781d3de9fc44d5d9b60b86df149a4881d56ed9665b,0adca6d552e87ba6edd9e4aeba44c08d58125c64d49a42cc1bb10c9055314c93,200810
bef18d39eb82582c2c6803fc32bc3ae802f058bec65a201a5e6a7c47a417d7ab,9e82dfaf4093b507196fb2ecc9db15899fd0b8a4d45eec9a2131a6aa2d4304ca,201604
167e4b1e4e29e637af3bb06604fcc0afb4b2b2e406ea49a16959a219f60ea99e,0d18d2c957b397b99b4242381ef8446ef6c8197ecbf27ee87a95df962ecf279c,199904
d8da3db627cb101144b4b3807b06da2f6e4afdd96bf0cd63d54f991989061484,0adca6d552e87ba6edd9e4aeba44c08d58125c64d49a42cc1bb10c9055314c93,199802
99593f51ec83e5ec163ce3c7304530033a9ad21a9d1cd11803da09b6f45e2cc7,7b64f028c4f90e6a9499efabcd05ca579f040b0e051f4be45077bc7e60eb5875,199803
77443a4720251a84ea680b7ac5547e7bde45df496c3a80ae09bc795f60df976a,9e82dfaf4093b507196fb2ecc9db15899fd0b8a4d45eec9a2131a6aa2d4304ca,200407
ee72310f7b5ab8f37130ce38ba92b4f83a60fdca4943402b7ef1469c97b0a9d8,69503be4966ea1c1be9067b9d962c259bd3dfc0e139c38d49657205a5daf8126,200408
6062932d631c330ba3e8b76fbef36167754e32f93801a642bd37cc912b6d2eb2,cdce985790d4732fa66fdb2764007a64651aa675c68e36b5a54269ff67e1d719,200411
381af8825e09c4c70087c0046b8236b0e3cb8fb30f3d5d2528fa8408e13d5307,34ea5ed888b6db5d63ae00c6b9c6cd719c8a0e09e7f222e962e09e29003b1de4,200511
ddf4ec2f2d5ea64f0cec430a235f2b3e2c0d129459ed59904902b81c421a1292,c7d625d419cb7f1a8f51c9635509813c95c138a5cd9ae4ca67108c7471fd8835,200604
52123e445a0084e44b38ca2899633ff2e7eb0f9c73441f84733dfce067406b2e,9027c55c004e12fafedad876c16c1854d36e44376284d24c516e907657300eca,200604
1f87525297c49a2af2ea9390c1433fca43bd461dbe3861a4352902674e92b9d8,76d23d32d3e9d828bf9c8b9b55a7b356beacaa28e743c1e01bcca856a7ea6753,200610
d6033a028a36c9d272503087949a183647b7f3aa68ce992d7e2219a6f22f26d2,14031ed17e18538e9c9ce7c12b7e106e38c2bb191150213bc1a3442bf13b86b4,198904
f4cf0ca4ae3a53b41e3600ec212f0dde8abe57faec8cf6500f3918c3e7d55909,5b7135690d4daec83faac5dddf7028d07efd3a59ffeb7aaf62a04bdfad0ec226,198909
05ac40e7faa5bf13f20df8e4a11f81c0f826b5276b0ad26114a54afe29197cd2,b9a287ac805a292a93507db1f8c299c90bdff0d0f46753734b544a78e9968904,199501
f8b3613ae1ff4eb3b97ed2d8cc555eb3241d55cd21fc8d732834f5d4e093393d,33557833e04c95fb4a2fa39491bd9aa711ea5016fa8c254033ca2c690d5414ce,199502
5b11d99c333ee9a470cf503ecd7ed6a476b78116122f47b58db7d20df126989b,70535acc8dcbd33dfcdd05a030995b6996cec290142ebd2de5bfc03e60d792f8,199812
aca25abbf301357592718e1afe94beb37dc56962449d98ece1abe8fc6eb68a27,b23bd975145df91cd5cfe27ac907fec8cfcf318e2ea767149eb19dde59e20746,199303
a435e05cd40764d6d6064ec5a9acf3fd9ef66a890dbb43bf5d6250ae698678ed,8bae0ec7108f90ed7e0bee033ad76e561c6138bbddb4609cd1978461fe7f9df4,200003
91e5a180c3fb83ff40965cba79b2b40a31b2bfe72a933cf9b947a0a2d421775d,a43c2fb1eebf7ac86f68a416342fc97634f1e489ec37a074f5fba15ffd995fce,200007
24007722c545d2432cf050a8472dc8516a0285267cb159c80a20dffcd6e0da33,70535acc8dcbd33dfcdd05a030995b6996cec290142ebd2de5bfc03e60d792f8,199812
cc49b644805ae9db60ca09bf41e0fd1658722020cb3a4921bec4572b0a990c77,caf4f401e42f780905a43cefaad061a4f55f84fdd82d6f991e8d55b68d707e56,199607
0b4da6c1d0576629709fa5fff6b28696168544eaa50250552021e670eb31b2b5,daa226be900f37076eb96deace63823c338a6ede39ce2e6615c838fce99c51f0,200705
842c9993d6314b0c4bc86870f3dab567444d31ef5f6c3a70b091b35fb50f7d48,5b7135690d4daec83faac5dddf7028d07efd3a59ffeb7aaf62a04bdfad0ec226,199212
588d73da32790f8f3694f4829a18c39d37a8d48c24ffaa19b2721d64900e1c70,5b7135690d4daec83faac5dddf7028d07efd3a59ffeb7aaf62a04bdfad0ec226,199306
35a37fc58393200bcbe40965224ea1fc10ad44e2d00040094d6b8d2f60751456,5b7135690d4daec83faac5dddf7028d07efd3a59ffeb7aaf62a04bdfad0ec226,199612
e01763755f499987451261c8ff4607a63b54dab4854431bb0ab256f54c2d852e,1442318930f65bbbc770f03ed905224503b65b4182a01119ec12e59595ad38e1,199607
96abf390cdda90bf59bb0dab99caa8474d8faa886679076ef4a48a928f07f53f,33557833e04c95fb4a2fa39491bd9aa711ea5016fa8c254033ca2c690d5414ce,199807
d1cb53e47e0b59d398ad176466cec93808c99ae97edf7567d10e01b9a98ed627,558886f995e6ea94b05f238486b848c5e7c6ae65012fb4990b0e36087998d650,199408
feaa1e166053adfbe7baccdda4e6496d2dead2631c32e88d5666a7619b32bc70,306b301543b22486e8942b91afb26698a8355c9102e296e600eec149dd3df09c,199909
284bd87c36856b3e213594dc6966cff208c4a8ade596862c9df80a9d17318682,adcd551bd6e3e271b26fa6f5c2e1b91efbdefc5566ffa86f4be5cd717ab4e35d,199912
f6f8f39a44e45280d0a79823a7ac4f49f67caa18ece205c05fe25d68d5a0ad69,9d33666933389111ae385063c1f0b1c6afac36c54a7f0b4bc1399960c64b9378,199808
632f9275f65ac6f29de8d4f2862201ed578053e6bc188945f36a50906896383c,1a64b110caddd0487a5f1ecf4d0fd88ad7c159a5c4afef4de1c51d0b0dbcc93c,199508
ade2304eb46aaf1cc93744309e8f78f4c5146783aed13f93bb1ae340b66f41a3,474ede1768e71fe307e77016e15934738b2f12f0820e1ad9e79987a92ce8cc92,200508
71b4ab63e7fba9fccf65d4846c3341aa1678e00c490be596295b7fea19c7c7f0,2093e757ed974306ff018770d235b583a0a55587f29e7d2cfab3d1518ee922e6,199903
a214e91ad62a4b6a9ee72d6b7e73f96d27ef8b7f21862a8dd56e033fd6369c11,b9af15efd9cbdeb0709c9d261d20b3a519a35a85ecfcf10814cd07168f1e1cc6,200705
28723db9c77eaade166724aa58a57060d50497a615204a2a4a5c54622f528a89,2ec1f7836222478ee242d8cf0c1f5e5b2b90836266ce9ea1564d98879a6dcfbb,199605
61683afe297e67ff1f8a7af400c76d22ac2529b86440651e4d7a5c51198fb69f,c3e51ad4a06456cb5fdd9c4085a1a6e9de19eb372be514d05da5e8adfabf9512,200711
daca0f82c46682064a5f0109a4d72d97fa82ba83b251bccd5aba08750a66a373,558886f995e6ea94b05f238486b848c5e7c6ae65012fb4990b0e36087998d650,199408
856fdcd90a3cbdd155d103ad82291c8596b59953889192cb703981df233d13be,5bafd5e419ab2d50edb56bdfc6cb82ac7d590f0ffe452acc4fee0e737c1aabd5,200811
df04bd87e8eb8ff8c97540ec5fa12e575cb9341663f25d41715d29b8735928e4,b9af15efd9cbdeb0709c9d261d20b3a519a35a85ecfcf10814cd07168f1e1cc6,201712
54c842b2c3fdf9608a6901529964c30d18b532b3a2a0b0fdafbd59f42b63382f,5bafd5e419ab2d50edb56bdfc6cb82ac7d590f0ffe452acc4fee0e737c1aabd5,201903
fb7624db6e053acb9004d7380f0fd5987c32debb1b57ea3a658e125b69b2e967,9d33666933389111ae385063c1f0b1c6afac36c54a7f0b4bc1399960c64b9378,200206
151b9c6ccf3d8be50d3b78a81e69069d65cbd4d83dd489149e196b8c91617a77,a1e0106310bc0b74d8ea59f1d5dbd1e11b9fb0fe40863e49f54a20eb419bcbd8,200402
29750c1d9e940d4368e8a498ae38fb1bc0fc597520b788c527fb90ea801aebe2,a1e0106310bc0b74d8ea59f1d5dbd1e11b9fb0fe40863e49f54a20eb419bcbd8,200402
1ed7d55fa1703e352bd0319ccb9a1c7bc37169d51a0638d2b45a5f1fbd7c1f4a,a1e0106310bc0b74d8ea59f1d5dbd1e11b9fb0fe40863e49f54a20eb419bcbd8,200402
8614a0252025adc081e87dfbf1d60e563fe2a737c3a55ee436ac52f186ed2a64,b23bd975145df91cd5cfe27ac907fec8cfcf318e2ea767149eb19dde59e20746,199406
996dea2147c0e2dafe4ec482b5114639cf2fbf0d06af50f95565b29b574c9260,a1e0106310bc0b74d8ea59f1d5dbd1e11b9fb0fe40863e49f54a20eb419bcbd8,200402
380a1be537055a0a792958b395e2b528a4ceb5046b9d497c9ea7f43e8b644fa3,77381ae4c0f89e7f1ba5507c80e11d5e8c572181811843fa140e9c920f2ad185,199105
68e8b086027c62be224f6d8e01043f145cdf3c1fa46b93528a0b5e46dd5bb726,ed73e9ca2c1ce07bc56e28fccd477515fe7acfd7337f79fd213a22a8139f6752,199610
d2c435b3e401a8ee1b47c353381610a569faaacc4391faa2acf009fff051056c,d77b6d592f87f4fd5605a663e60ec0391c7bacd06646994705ea4c568db2de2f,200210
709591867f532a1be76ba9e0f56daa2db286dd3ecdc7553922fd4fbab6380ab5,4938e2df8e5ff410f51d52fa31a1e8d1d228f83f4eb2ff9585d35528620429ca,200505
9df46fe4805da21553d269e515295f71f8fc30d442b1816d85eb3d3b694db717,9b4bc90864d653e1c1a1153623e6b8a0dcba00a2f36ab5c960ccccc87bcc5b26,200509
0360b415ef650383c0b0eb1c0eddeb58aea21150190cab873c70991b89509682,8ae5db8f9db662ab8475a58cbe0e93c4c15e8c70e48e74eee1a5e8472c02b3f6,199508
341b54a0f2e1c924bac25b5f02d95a8fe3d3c69b624824190a10cf8f090c2f56,61c9d1013277619833a618edd774b230a6817706a6d0a4580989eb4dc3a1a5cc,199510
6e7ea9dea504efa58c30fd5cb892e6411e421bdf053e5093042761cc857f27fc,2d94f497685d4574d1e7870920fd6eb0edc338436960b58e940b7ee98a273ecb,199910
be59b301db2b143e62d26ac20852f62ff2c36820260f450a416403531c2ff521,059dbe6453bd0876e31403ecf82dbe2a5c092fb502d74f9d6a64cd1d43e7b2ab,199810
59e01964a685af40b5d9271ce9a6b9c0a12ea3257efb3d4273a79fefbbaadc26,14fab30a0c0d5a10b563852565339f3a2e73091ca11c55aefc72c01b43aa5857,200008
47202cb0d2c116f2f09e4d8ba484fa11f55cab7d6c08baf77e79daf6ba088b0e,61c9d1013277619833a618edd774b230a6817706a6d0a4580989eb4dc3a1a5cc,199510
b171c570f826aa5a317e288f63fa054b6b048a12955c3222a4cc43083c1c643e,f090736724ddc34195334eedf7d0810ac4e045353b26654bca4ee51540add533,200204
905171b1b4323e6e38cfdc69b09f94e8a6e0f827b74438d5941a07e69d8529ab,28e2f477c6b16c051201d6d9a4c5c4b3e354f7c4bebd78cbd1a4cda3feda05da,200210
74a03b70027a150e53e588f3ef26b305db372899ee843f7a0c7112b8cde01e94,9da8706c8340c0d3ac60df70647b5c9d197baa3e3cd872351f74ecc02ece78ea,200211
351a99d21a965f1c823f594133ae9c3ad727d045b384e82e800e4999e480bb1c,d2e509f7360a1295718ce17a15cadab810ece861b5755cfc0ac9406d18318cac,200510
c88a55f29c13ea27117744b555732a8c0a737dff03f7f2e9eed3bffea079825d,ad9d0db8d59029d3f0a01ea8bce939c12b91318b0eedfb5d3e356cb1d96cf908,200109
f99400d4b6784b843222aee0be113eecf2483ff60cc48cfb8c696cc3fce229dc,91319a6cff18d6e51dcdba7168623847fafa06d99724cbd034a341a41b11b94b,200703
634570aa9cd9474bfe6e4290a47f1bc0573074d242a97af95b9650ab2f4eea44,950641c3d0b96f79b0bb56ac470ca2cc7298c1686a021404ffba27c469affd7e,200703
e69c94c8a4d9f9cbb2a4311c99b7345320cab73220c1754a38fc9bf73259ac41,42d78e66f58efde91cc6ca6abf720443cc823e491c54b3763f6d654b32c9672a,200801
580b11b9f4f825d2b2373f2142b3dbeaa29517a183065dfa61c491f82761040a,aeee00c1c16b2448461450360dbce720be9566a1c7192cfc21f162125c451afe,200807
5c98c54f0e678ad8dbdae190332d89ed81f81a45845bcd2a5ab1c98a14b7ed45,dbc1ebc93cdf20f5699a6e15ed9ce0a85b4aa9112ff2db9856146d452edd9b80,199007
22d5a1a2c0d20838baa308d29fdbc403c513631d52a3fecfdf02026c15f61b79,7a39fc72961858f7637bf2ffe2f3b34f7f8eef432b16f061b1c5d55046d3985e,199410
629c31830ba94a540e5056c5a5b97f4c86fc96df81ec5e0cc0dfff36e69fd057,6fbd925d96ca0d44fb10481a8e7b3f8f5bd0a36c6d1ba7dbbca9fd4efc6dbb25,199506
88022fd31c45073fcd0c6e7bde1d4549297deac6626ec9b03a2c5a918d9c38ef,7580ab0176903471f6ff9af2901aab32961fc8e738d575e786ff98d74f11e86a,199601
e3a379485fc5ef7dd2565523a84c6db9bf1c77ef171a56166972521e9b5f7351,ccf49cd2eeaef55666929efdd089d04f7f0b53f927c8b26c1d1b320cb7b264a6,199702
d7d7b7559748c663d1d1e82bd2adb8561f3e7832ae6728b4b9783345a4b5b5e8,db25fa68963b3be1dd3169568cf087d23c1b7ba85f647789a06f635119fc0026,199212
c46406f25f616731d54c452197419cea8a0db01399d01fa418e699fb6fb37218,86033baadad43ca590fe6d74a18012cae9fb7fad55e4d389587c5c80f0aa66b1,199706
10725565b2892349c729e6fffbcdf7cbcc26e49ad1b5aac3449090cdf6be7b29,f85fab67d48e692b686a57bf67157732447ebf482c00f8da6d1a384bc4e6b119,199306
454f0f18e60095231cef2a3e1c5bb9e62ce02839947d4325316698ba0dad624e,900adbae3322a3277deb5dbae3293d3115e147acbff59573dfc28d2bd0e7e0ee,199308
bde97a3eff89d6ad3ee924eb9daf34eebadb2a9763d0b90a02222b0573e007a0,fa50e46f0a1edf1208e9bad00d78153a5977aa4ee92419373cb570b25e263a35,199909
6149fbda511c7fdeb215a290729e5bb53d8391b7446ac30f9938b6de7299ab40,f7e4b2e9cfa581a93e472e2e262defc51532440586fd1d52c0fe9ce291666623,200001
7f00a780be1fdd521052e0c5d381fc1a8ace52fad8d1ba078bafc2f2b519b931,7a39fc72961858f7637bf2ffe2f3b34f7f8eef432b16f061b1c5d55046d3985e,199410
58790fbf3b1ab8d739c4203622f3e35d7c27c0d6144725a5f2120f619d1ce8cc,dbc1ebc93cdf20f5699a6e15ed9ce0a85b4aa9112ff2db9856146d452edd9b80,199007
3c63f4a1a9cfe943b9aa2b3fb7056695a41da60c3b3294ce960741cf4a1c36b8,8fa0789881e8d1e9a10ed47b7ea33ef40a619c88799c334b213de84f7ca3e969,199611
4c3744ffa89d47125db20573fcb75d6f0b0bbdb4628b529a9ace11330e749105,c185de7da876e22ca8e6734bb218de0226b758bc9a7833ed5f7157c3472344e8,199908
4269feaeb5c4bce2e66a7782724171dccc05638a795dd5db2727d84d569c8287,fa50e46f0a1edf1208e9bad00d78153a5977aa4ee92419373cb570b25e263a35,199909
b8090842c18f9ac50060167f05a7ed2c92690f4d101fdc3a6351d5867154ee8e,b4e2f770608d556dc020f37d625cd454b6bf9e69de0f41b556b3f7892cb7676c,199909
4ae5009e9a6b9c6e80a8ac165a482a2f6f1fd5e43ad32b64a4cca715e3eb7bd1,d30f2042d471ecec868a1403038c1399b59ea739816247f8b7b7759a309fd4a1,199909
3e5c1aff8f18db75ae2712945194197daea3093c683dbcedf886ea4c85e9e597,0f8ec5763ab0cdce20054d5bc828a98a51c061254fc2187e2c841e33e6ed8b03,199909
23b5d233d4eb194d96fbc87899a79a553751baac44bc51155b788d8fbbd73d4a,b35bbebf343bb87f1cc2776257307322664cafb6855aacb47d4453106355b053,199912
2749c1a93cf755f43061b6cfbf7aee8a1dd47f64d2f9b608c080e0d681a10f7b,11cda363e3c0a3c6004d16378e6f6269de6dd1b068f3890b6995914f0028e1b9,199912
